Date,Open,High,Low,Close,Adj Close,Volume
2020-09-15 00:00:00-04:00,76.39450073,77.54949951,76.10500336,76.7559967,76.7559967,23042000
2020-09-16 00:00:00-04:00,77.12400055,77.71849823,75.57949829,75.60449982,75.60449982,22128000
2020-09-17 00:00:00-04:00,74.29049683,74.93299866,73.1230011,74.35199738,74.35199738,40008000
2020-09-18 00:00:00-04:00,74.41500092,74.76000214,71.58100128,72.55449677,72.55449677,63056000
2020-09-21 00:00:00-04:00,71.58100128,72.00299835,70.13400269,71.50700378,71.50700378,56908000
2020-09-22 00:00:00-04:00,72.51599884,73.19850159,71.47499847,72.99099731,72.99099731,33950000
2020-09-23 00:00:00-04:00,72.60449982,72.65399933,70.13400269,70.46949768,70.46949768,37726000
2020-09-24 00:00:00-04:00,70.13400269,71.89949799,70.10749817,71.14299774,71.14299774,34552000
2020-09-25 00:00:00-04:00,71.25250244,72.29699707,70.38400269,71.95300293,71.95300293,30326000
2020-09-28 00:00:00-04:00,73.59950256,73.64949799,72.31400299,72.93299866,72.93299866,30784000
2020-09-29 00:00:00-04:00,73.19550323,73.59999847,72.69999695,73.3010025,73.3010025,31816000
2020-09-30 00:00:00-04:00,73.04699707,74.30999756,72.78800201,73.27999878,73.27999878,40924000
2020-10-01 00:00:00-04:00,74.18299866,74.75350189,73.83999634,74.39499664,74.39499664,32884000
2020-10-02 00:00:00-04:00,72.98149872,73.95149994,72.36750031,72.77999878,72.77999878,31222000
2020-10-05 00:00:00-04:00,73.13249969,74.23500061,73.00450134,74.14150238,74.14150238,21602000
2020-10-06 00:00:00-04:00,73.77500153,74.22599792,72.25050354,72.5510025,72.5510025,26096000
2020-10-07 00:00:00-04:00,72.96549988,73.44850159,71.66149902,72.95700073,72.95700073,36108000
2020-10-08 00:00:00-04:00,73.27249908,74.40149689,73.27249908,74.17150116,74.17150116,26076000
2020-10-09 00:00:00-04:00,74.64299774,75.59249878,74.34999847,75.52249908,75.52249908,32966000
2020-10-12 00:00:00-04:00,76.90000153,79.42099762,76.46499634,78.22949982,78.22949982,55344000
2020-10-13 00:00:00-04:00,78.85050201,79.25800323,77.9315033,78.35350037,78.35350037,39072000
2020-10-14 00:00:00-04:00,78.73000336,79.19249725,77.29499817,78.17199707,78.17199707,33174000
2020-10-15 00:00:00-04:00,77.22499847,78.56999969,77.0565033,77.77349854,77.77349854,31210000
2020-10-16 00:00:00-04:00,78.09149933,78.88549805,77.88300323,78.38500214,78.38500214,34194000
2020-10-19 00:00:00-04:00,78.79650116,79.19650269,76.14600372,76.49749756,76.49749756,29734000
2020-10-20 00:00:00-04:00,76.15550232,78.69200134,76.02500153,77.55400085,77.55400085,41670000
2020-10-21 00:00:00-04:00,78.49250031,80.75700378,78.35700226,79.29949951,79.29949951,60322000
2020-10-22 00:00:00-04:00,79.25,80.67099762,78.87400055,80.33300018,80.33300018,30512000
2020-10-23 00:00:00-04:00,80.75250244,81.70600128,80.59549713,81.64900208,81.64900208,30548000
2020-10-26 00:00:00-04:00,80.75,81.47899628,78.38899994,79.21450043,79.21450043,35826000
2020-10-27 00:00:00-04:00,79.44650269,80.09999847,78.84950256,79.94400024,79.94400024,25902000
2020-10-28 00:00:00-04:00,77.50050354,77.69049835,75.4240036,75.54000092,75.54000092,45174000
2020-10-29 00:00:00-04:00,75.85099792,79.43699646,75.82749939,77.84400177,77.84400177,55406000
2020-10-30 00:00:00-04:00,83.37200165,84.06600189,80.07849884,80.80549622,80.80549622,99878000
2020-11-02 00:00:00-05:00,81.17700195,82.91200256,80.71199799,81.21600342,81.21600342,44228000
2020-11-03 00:00:00-05:00,81.53800201,82.94999695,80.60549927,82.28299713,82.28299713,31432000
2020-11-04 00:00:00-05:00,85.27899933,88.50150299,85.15000153,87.29250336,87.29250336,71342000
2020-11-05 00:00:00-05:00,88.52249908,89.59100342,87.05149841,88.125,88.125,39758000
2020-11-06 00:00:00-05:00,87.56700134,88.42500305,86.83399963,87.9865036,87.9865036,28622000
2020-11-09 00:00:00-05:00,89.7990036,90.84449768,87.87750244,88.07099915,88.07099915,53440000
2020-11-10 00:00:00-05:00,86.4885025,87.96900177,85.80599976,86.88600159,86.88600159,43022000
2020-11-11 00:00:00-05:00,87.41999817,88.14499664,87.15299988,87.3615036,87.3615036,31838000
2020-11-12 00:00:00-05:00,87.09999847,88.24900055,86.89849854,87.14099884,87.14099884,26474000
2020-11-13 00:00:00-05:00,87.40000153,88.85649872,86.7990036,88.61299896,88.61299896,29744000
2020-11-16 00:00:00-05:00,88.20700073,89.71700287,88.0664978,88.70149994,88.70149994,25468000
2020-11-17 00:00:00-05:00,88.39299774,88.85700226,87.97450256,88.08300018,88.08300018,21314000
2020-11-18 00:00:00-05:00,87.83200073,88.25,86.92849731,87.03199768,87.03199768,20108000
2020-11-19 00:00:00-05:00,86.66149902,88.17449951,86.50099945,87.92849731,87.92849731,20106000
2020-11-20 00:00:00-05:00,88.09999847,88.41799927,86.75,86.81900024,86.81900024,27694000
2020-11-23 00:00:00-05:00,87.01100159,87.29949951,85.50900269,86.37799835,86.37799835,22530000
2020-11-24 00:00:00-05:00,86.375,88.3239975,86.03649902,88.19499969,88.19499969,27984000
2020-11-25 00:00:00-05:00,88.39050293,88.51899719,87.41799927,88.20649719,88.20649719,19600000
2020-11-27 00:00:00-05:00,88.22699738,89.85050201,88.22699738,89.35099792,89.35099792,14790000
2020-11-30 00:00:00-05:00,88.78250122,89.01699829,87.39199829,87.72000122,87.72000122,32418000
2020-12-01 00:00:00-05:00,88.33300018,91.08599854,88.15149689,89.76799774,89.76799774,37350000
2020-12-02 00:00:00-05:00,89.76799774,91.63700104,89.25849915,91.24849701,91.24849701,29424000
2020-12-03 00:00:00-05:00,91.02700043,92.1914978,90.84999847,91.09200287,91.09200287,24728000
2020-12-04 00:00:00-05:00,91.01100159,91.47499847,90.67949677,91.18800354,91.18800354,20544000
2020-12-07 00:00:00-05:00,90.77749634,91.46450043,90.15200043,90.85150146,90.85150146,22288000
2020-12-08 00:00:00-05:00,90.4260025,90.79850006,89.56400299,90.5664978,90.5664978,19936000
2020-12-09 00:00:00-05:00,90.51799774,91.41850281,88.09999847,88.89299774,88.89299774,31728000
2020-12-10 00:00:00-05:00,88.12999725,88.74949646,86.67649841,88.38249969,88.38249969,28688000
2020-12-11 00:00:00-05:00,88,88.8655014,87.63700104,88.73999786,88.73999786,18628000
2020-12-14 00:00:00-05:00,88.53600311,89.48999786,87.45649719,87.61299896,87.61299896,33050000
2020-12-15 00:00:00-05:00,87.99299622,88.19999695,87.08350372,88.05400085,88.05400085,21352000
2020-12-16 00:00:00-05:00,88.45549774,88.45549774,87.45300293,87.85949707,87.85949707,24676000
2020-12-17 00:00:00-05:00,88.19650269,88.33550262,86.55750275,87.02549744,87.02549744,34880000
2020-12-18 00:00:00-05:00,87.3085022,87.41799927,85.75,86.31099701,86.31099701,85256000
2020-12-21 00:00:00-05:00,85.45649719,86.84999847,84.69999695,86.72799683,86.72799683,33974000
2020-12-22 00:00:00-05:00,86.46649933,86.63050079,85.28900146,86.01100159,86.01100159,20370000
2020-12-23 00:00:00-05:00,86.19650269,87.20549774,86.05999756,86.41149902,86.41149902,22974000
2020-12-24 00:00:00-05:00,86.44999695,87.12049866,86.21749878,86.70800018,86.70800018,9312000
2020-12-28 00:00:00-05:00,87.24549866,89.34999847,87.09100342,88.69799805,88.69799805,27650000
2020-12-29 00:00:00-05:00,89.3615036,89.42350006,87.75550079,87.88800049,87.88800049,19726000
2020-12-30 00:00:00-05:00,88.25,88.38800049,86.40000153,86.8125,86.8125,21026000
2020-12-31 00:00:00-05:00,86.8635025,87.875,86.80449677,87.63200378,87.63200378,21070000
2021-01-04 00:00:00-05:00,88,88.12449646,85.35700226,86.3065033,86.3065033,37324000
2021-01-05 00:00:00-05:00,86.25450134,87.34149933,85.84500122,87.00250244,87.00250244,20360000
2021-01-06 00:00:00-05:00,85.01300049,87.19850159,84.80500031,86.14399719,86.14399719,46588000
2021-01-07 00:00:00-05:00,86.33799744,88.89099884,86.33799744,88.71700287,88.71700287,41936000
2021-01-08 00:00:00-05:00,88.85800171,89.96800232,88.06099701,89.89150238,89.89150238,35484000
2021-01-11 00:00:00-05:00,88.85099792,89.21900177,87.60700226,87.8144989,87.8144989,34796000
2021-01-12 00:00:00-05:00,87.26799774,88.39499664,85.81900024,86.87149811,86.87149811,29528000
2021-01-13 00:00:00-05:00,86.36599731,87.81950378,86.36599731,87.36250305,87.36250305,23432000
2021-01-14 00:00:00-05:00,87.4434967,88.37750244,86.30349731,86.54599762,86.54599762,29212000
2021-01-15 00:00:00-05:00,86.4509964,87.3809967,85.58550262,86.3809967,86.3809967,31444000
2021-01-19 00:00:00-05:00,87.15000153,90.19200134,86.64150238,89.22350311,89.22350311,41660000
2021-01-20 00:00:00-05:00,91.3184967,94.98600006,90.97550201,94.00350189,94.00350189,64152000
2021-01-21 00:00:00-05:00,94.68250275,96.60399628,93.97049713,94.20749664,94.20749664,58634000
2021-01-22 00:00:00-05:00,94.57299805,95.21949768,93.82499695,94.62799835,94.62799835,32744000
2021-01-25 00:00:00-05:00,95.63700104,96.09100342,92.95800018,94.71399689,94.71399689,50586000
2021-01-26 00:00:00-05:00,94.29949951,95.78749847,93.8065033,95.39749908,95.39749908,31462000
2021-01-27 00:00:00-05:00,93.74549866,94.02349854,89.86399841,90.9469986,90.9469986,82512000
2021-01-28 00:00:00-05:00,91.55000305,94.39949799,91.55000305,92.66000366,92.66000366,55278000
2021-01-29 00:00:00-05:00,91.7009964,92.3769989,90.07800293,91.36799622,91.36799622,44530000
2021-02-01 00:00:00-05:00,92.22949982,95.77700043,92.22949982,94.65350342,94.65350342,40252000
2021-02-02 00:00:00-05:00,95.65650177,97.46849823,95.3184967,95.95600128,95.95600128,66332000
2021-02-03 00:00:00-05:00,103.2805023,105.3310013,100.6774979,102.9440002,102.9440002,97882000
2021-02-04 00:00:00-05:00,103.0309982,103.4649963,101.7549973,102.6815033,102.6815033,48596000
2021-02-05 00:00:00-05:00,102.9779968,104.7969971,102.5,104.4414978,104.4414978,29866000
2021-02-08 00:00:00-05:00,105,105.75,103.1675034,104.2259979,104.2259979,28828000
2021-02-09 00:00:00-05:00,103.7399979,104.925499,103.5,103.7695007,103.7695007,21892000
2021-02-10 00:00:00-05:00,104.1569977,104.9440002,102.6119995,104.3239975,104.3239975,25102000
2021-02-11 00:00:00-05:00,104.5500031,104.6999969,103.4430008,104.4375,104.4375,20480000
2021-02-12 00:00:00-05:00,103.9885025,104.9749985,103.6784973,104.751503,104.751503,18990000
2021-02-16 00:00:00-05:00,104.5875015,107.2570038,104.5875015,105.5350037,105.5350037,31004000
2021-02-17 00:00:00-05:00,104.6989975,106.1220016,104.4175034,105.9309998,105.9309998,20294000
2021-02-18 00:00:00-05:00,105.25,106.0995026,104.6664963,105.2904968,105.2904968,22546000
2021-02-19 00:00:00-05:00,105.3895035,105.9290009,104.1715012,104.4404984,104.4404984,37938000
2021-02-22 00:00:00-05:00,102.6800003,104.0165024,102.4000015,102.7129974,102.7129974,29466000
2021-02-23 00:00:00-05:00,100.699501,103.625,99.5114975,103.0059967,103.0059967,34658000
2021-02-24 00:00:00-05:00,101.5019989,104.4160004,101.376503,104.1904984,104.1904984,22608000
2021-02-25 00:00:00-05:00,102.7965012,104.1500015,100.324501,100.7975006,100.7975006,41548000
2021-02-26 00:00:00-05:00,101.4974976,102.8259964,100.050499,101.0954971,101.0954971,40042000
2021-03-01 00:00:00-05:00,102.4000015,103.8115005,101.7210007,103.4830017,103.4830017,26060000
2021-03-02 00:00:00-05:00,103.2419968,104.7369995,102.8335037,103.223999,103.223999,25564000
2021-03-03 00:00:00-05:00,102.5975037,103.7994995,99.69999695,100.5705032,100.5705032,33892000
2021-03-04 00:00:00-05:00,100.7434998,103.7294998,100.2714996,101.6965027,101.6965027,49216000
2021-03-05 00:00:00-05:00,103.0575027,105.3099976,101.3889999,104.8535004,104.8535004,53100000
2021-03-08 00:00:00-05:00,104.2030029,105.6869965,100.2594986,100.375,100.375,36868000
2021-03-09 00:00:00-05:00,102.4875031,103.1959991,101.7799988,102.0179977,102.0179977,33920000
2021-03-10 00:00:00-05:00,103.0699997,103.0699997,100.9664993,101.8095016,101.8095016,27100000
2021-03-11 00:00:00-05:00,102.9110031,105.5634995,102.8225021,105.0270004,105.0270004,27702000
2021-03-12 00:00:00-05:00,103.8205032,103.8805008,101.6210022,102.5,102.5,33818000
2021-03-15 00:00:00-04:00,102.2490005,102.7494965,101.3895035,102.7220001,102.7220001,26168000
2021-03-16 00:00:00-04:00,103.2994995,105.6839981,102.9645004,104.1945038,104.1945038,31900000
2021-03-17 00:00:00-04:00,103.4235001,104.9499969,102.2060013,104.1110001,104.1110001,26382000
2021-03-18 00:00:00-04:00,102.4089966,103.4375,100.9589996,101.0670013,101.0670013,31700000
2021-03-19 00:00:00-04:00,101.4865036,101.8519974,100.1464996,101.3479996,101.3479996,46072000
2021-03-22 00:00:00-04:00,101.3815002,102.4169998,100.6999969,101.5345001,101.5345001,33536000
2021-03-23 00:00:00-04:00,101.9974976,103.2054977,101.4000015,102.0664978,102.0664978,28510000
2021-03-24 00:00:00-04:00,102.5879974,103.3799973,101.4499969,101.626503,101.626503,25218000
2021-03-25 00:00:00-04:00,101.4524994,102.2819977,99.80449677,101.6230011,101.6230011,35616000
2021-03-26 00:00:00-04:00,101.5895004,101.9694977,100.1924973,101.2365036,101.2365036,27978000
2021-03-29 00:00:00-04:00,101.1080017,102.4605026,100.2724991,102.2894974,102.2894974,26492000
2021-03-30 00:00:00-04:00,102.6490021,103.1334991,101.8075027,102.3235016,102.3235016,27312000
2021-03-31 00:00:00-04:00,102.7200012,104.3130035,102.3499985,103.1259995,103.1259995,42570000
2021-04-01 00:00:00-04:00,104.6125031,106.7874985,104.5715027,106.4889984,106.4889984,39880000
2021-04-05 00:00:00-04:00,107.3574982,111.449501,107.260498,110.947998,110.947998,48510000
2021-04-06 00:00:00-04:00,110.5459976,111.4000015,110.0895004,110.4629974,110.4629974,35240000
2021-04-07 00:00:00-04:00,110.6549988,112.2249985,110.6549988,111.9514999,111.9514999,24134000
2021-04-08 00:00:00-04:00,113.1999969,113.5895004,112.1504974,112.5214996,112.5214996,28664000
2021-04-09 00:00:00-04:00,112.2720032,113.6985016,111.862999,113.5335007,113.5335007,26146000
2021-04-12 00:00:00-04:00,112.7060013,112.8444977,111.3909988,112.2310028,112.2310028,25024000
2021-04-13 00:00:00-04:00,112.5494995,113.1735001,112.1524963,112.7214966,112.7214966,25682000
2021-04-14 00:00:00-04:00,113.3714981,113.3714981,111.8010025,112.0954971,112.0954971,21002000
2021-04-15 00:00:00-04:00,113.0975037,114.8000031,112.5585022,114.2624969,114.2624969,29174000
2021-04-16 00:00:00-04:00,114.461998,114.711998,113.5459976,114.1374969,114.1374969,26282000
2021-04-19 00:00:00-04:00,113.5090027,115.2044983,113.5090027,114.487999,114.487999,30290000
2021-04-20 00:00:00-04:00,114.8744965,114.9499969,112.8560028,113.9505005,113.9505005,22288000
2021-04-21 00:00:00-04:00,113.6025009,114,112.2409973,113.9175034,113.9175034,23204000
2021-04-22 00:00:00-04:00,113.7699966,114.4440002,112.0159988,112.6259995,112.6259995,24146000
2021-04-23 00:00:00-04:00,113.3499985,115.3059998,113.0625,114.9964981,114.9964981,29066000
2021-04-26 00:00:00-04:00,115.2259979,116.2265015,114.8659973,115.4964981,115.4964981,32038000
2021-04-27 00:00:00-04:00,115.8815002,115.9225006,114.3079987,114.5490036,114.5490036,44386000
2021-04-28 00:00:00-04:00,119.625,121.5690002,117.6610031,117.9520035,117.9520035,81106000
2021-04-29 00:00:00-04:00,119.4615021,120.2080002,118.6924973,119.6380005,119.6380005,41234000
2021-04-30 00:00:00-04:00,118.401001,119.0924988,117.3280029,117.6750031,117.6750031,44856000
2021-05-03 00:00:00-04:00,118.2454987,119.0774994,116.7750015,117.1539993,117.1539993,28242000
2021-05-04 00:00:00-04:00,115.6774979,116.2494965,112.8339996,115.3414993,115.3414993,44818000
2021-05-05 00:00:00-04:00,116.4315033,116.75,115.4140015,115.7385025,115.7385025,26636000
2021-05-06 00:00:00-04:00,115.3164978,116.8675003,114.6520004,116.8675003,116.8675003,25190000
2021-05-07 00:00:00-04:00,118.1945038,118.5625,117.3079987,117.5964966,117.5964966,28898000
2021-05-10 00:00:00-04:00,116.4069977,116.5500031,114.2269974,114.5875015,114.5875015,30914000
2021-05-11 00:00:00-04:00,112.1535034,114.0139999,111.6959991,113.5029984,113.5029984,34186000
2021-05-12 00:00:00-04:00,111.3095016,112.3990021,109.6809998,110.0124969,110.0124969,46376000
2021-05-13 00:00:00-04:00,111.3059998,111.9720001,110.3359985,111.4520035,111.4520035,33204000
2021-05-14 00:00:00-04:00,112.927002,114.2360001,112.5,113.9189987,113.9189987,31996000
2021-05-17 00:00:00-04:00,113.1784973,114.4889984,112.7754974,114.4459991,114.4459991,21598000
2021-05-18 00:00:00-04:00,115.1175003,115.3840027,113.1094971,113.123497,113.123497,22204000
2021-05-19 00:00:00-04:00,111.4215012,113.7494965,111.2720032,113.5749969,113.5749969,23684000
2021-05-20 00:00:00-04:00,114.5500031,115.5999985,114.1760025,115.3475037,115.3475037,32352000
2021-05-21 00:00:00-04:00,115.8704987,115.9445038,114.4649963,114.7064972,114.7064972,40632000
2021-05-24 00:00:00-04:00,115.7444992,118.2774963,115.5979996,118.052002,118.052002,31832000
2021-05-25 00:00:00-04:00,118.5999985,119.1999969,117.75,118.1435013,118.1435013,22440000
2021-05-26 00:00:00-04:00,118.3259964,119.449501,118.322998,119.0155029,119.0155029,21572000
2021-05-27 00:00:00-04:00,119.4524994,119.4524994,117.8130035,118.1340027,118.1340027,35224000
2021-05-28 00:00:00-04:00,118.7210007,118.8034973,117.6425018,117.8424988,117.8424988,21482000
2021-06-01 00:00:00-04:00,118.7220001,119.2854996,117.7139969,119.0589981,119.0589981,23354000
2021-06-02 00:00:00-04:00,119.4574966,119.6819992,117.6179962,118.5295029,118.5295029,21158000
2021-06-03 00:00:00-04:00,117.286499,117.8509979,116.4759979,117.3789978,117.3789978,18696000
2021-06-04 00:00:00-04:00,118.463501,119.9514999,118.1204987,119.6784973,119.6784973,24458000
2021-06-07 00:00:00-04:00,119.4720001,120.225502,119.0500031,120.1149979,120.1149979,24120000
2021-06-08 00:00:00-04:00,120.600502,120.9759979,119.7389984,119.9219971,119.9219971,24240000
2021-06-09 00:00:00-04:00,120.5715027,120.6439972,119.8450012,120.3970032,120.3970032,17942000
2021-06-10 00:00:00-04:00,120.3460007,121.8000031,120.189003,121.7565002,121.7565002,25904000
2021-06-11 00:00:00-04:00,122,122.0859985,120.947998,121.5100021,121.5100021,21958000
2021-06-14 00:00:00-04:00,121.612999,122.4459991,120.9000015,122.4455032,122.4455032,22098000
2021-06-15 00:00:00-04:00,122.4499969,122.7754974,121.0559998,121.4195023,121.4195023,21562000
2021-06-16 00:00:00-04:00,121.5719986,121.8860016,119.4700012,120.7724991,120.7724991,26472000
2021-06-17 00:00:00-04:00,120.6975021,122.5224991,120.5,121.7434998,121.7434998,25842000
2021-06-18 00:00:00-04:00,121.3669968,121.6029968,120.0149994,120.1110001,120.1110001,46116000
2021-06-21 00:00:00-04:00,120.5005035,122,119.8984985,121.8125,121.8125,27414000
2021-06-22 00:00:00-04:00,121.75,122.4000015,121.064003,122.3304977,122.3304977,22390000
2021-06-23 00:00:00-04:00,122.0934982,123.0954971,121.8345032,122.1269989,122.1269989,19148000
2021-06-24 00:00:00-04:00,122.6999969,123.0554962,122.3000031,122.5,122.5,21362000
2021-06-25 00:00:00-04:00,122,122.6330032,121.5650024,122.5084991,122.5084991,34594000
2021-06-28 00:00:00-04:00,122.6784973,122.7850037,121.4055023,122.5360031,122.5360031,28526000
2021-06-29 00:00:00-04:00,122.6705017,123.0210037,121.6910019,122.2724991,122.2724991,23108000
2021-06-30 00:00:00-04:00,121.9944992,122.2570038,121.3544998,122.0895004,122.0895004,24474000
2021-07-01 00:00:00-04:00,121.7249985,122.586998,121.5315018,122.4445038,122.4445038,18110000
2021-07-02 00:00:00-04:00,123.1500015,125.4039993,123.0595016,125.2574997,125.2574997,25982000
2021-07-06 00:00:00-04:00,125.6484985,126.4280014,124.5824966,126.1900024,126.1900024,26404000
2021-07-07 00:00:00-04:00,127.1620026,127.2839966,126.1529999,126.473999,126.473999,24060000
2021-07-08 00:00:00-04:00,124.026001,125.5954971,124.0220032,125.0439987,125.0439987,23790000
2021-07-09 00:00:00-04:00,125.0250015,125.7344971,124.5514984,125.5185013,125.5185013,18632000
2021-07-12 00:00:00-04:00,126.1780014,127.0695038,125.6110001,126.975502,126.975502,17668000
2021-07-13 00:00:00-04:00,127.0384979,128.0574951,126.6744995,127.3414993,127.3414993,19240000
2021-07-14 00:00:00-04:00,127.9580002,129.3265076,127.9144974,128.2369995,128.2369995,23742000
2021-07-15 00:00:00-04:00,128.6490021,128.6999969,126.5299988,127.0049973,127.0049973,24218000
2021-07-16 00:00:00-04:00,127.663002,127.8115005,126.1535034,126.9700012,126.9700012,20424000
2021-07-19 00:00:00-04:00,126.0895004,126.2050018,123.5049973,124.5780029,124.5780029,27968000
2021-07-20 00:00:00-04:00,125.5274963,127.0429993,124.350502,126.2095032,126.2095032,26312000
2021-07-21 00:00:00-04:00,126.1334991,127.5960007,126.0234985,127.5490036,127.5490036,20746000
2021-07-22 00:00:00-04:00,127.8440018,128.4830017,127.4990005,128.4214935,128.4214935,14302000
2021-07-23 00:00:00-04:00,130.4304962,133.3990021,129.8005066,133.0149994,133.0149994,41506000
2021-07-26 00:00:00-04:00,133.3285065,134.2369995,132.3014984,134.0350037,134.0350037,30572000
2021-07-27 00:00:00-04:00,134.2505035,134.3990021,130.1040039,131.8999939,131.8999939,54710000
2021-07-28 00:00:00-04:00,136.3119965,138.2969971,135.2774963,136.0939941,136.0939941,95130000
2021-07-29 00:00:00-04:00,136.1499939,136.6609955,135.5429993,135.7774963,135.7774963,31716000
2021-07-30 00:00:00-04:00,135.0350037,135.3045044,134.2550049,134.7265015,134.7265015,25576000
2021-08-02 00:00:00-04:00,135.1170044,135.3365021,133.7940063,134.8545074,134.8545074,21634000
2021-08-03 00:00:00-04:00,135.1349945,135.7319946,133.3195038,135.6300049,135.6300049,20762000
2021-08-04 00:00:00-04:00,135.3495026,135.6495056,134.4869995,135.1255035,135.1255035,19676000
2021-08-05 00:00:00-04:00,135.6804962,136.3500061,134.845993,136.2514954,136.2514954,17870000
2021-08-06 00:00:00-04:00,136.0420074,136.4725037,135.2100067,135.7384949,135.7384949,20488000
2021-08-09 00:00:00-04:00,135.9425049,137.1840057,135.3394928,136.9129944,136.9129944,17760000
2021-08-10 00:00:00-04:00,137.3419952,137.7725067,136.364502,136.8070068,136.8070068,19414000
2021-08-11 00:00:00-04:00,137.1815033,137.6824951,136.2714996,136.279007,136.279007,15352000
2021-08-12 00:00:00-04:00,135.9754944,137.3000031,135.4255066,137.1940002,137.1940002,16506000
2021-08-13 00:00:00-04:00,137.25,137.8565063,137.0330048,137.7274933,137.7274933,15948000
2021-08-16 00:00:00-04:00,137.5249939,138.3625031,135.298996,138.309494,138.309494,22384000
2021-08-17 00:00:00-04:00,137.75,138.2655029,136.0820007,136.661499,136.661499,21716000
2021-08-18 00:00:00-04:00,136.5,137.1045074,135.3215027,135.4490051,135.4490051,19258000
2021-08-19 00:00:00-04:00,134.4355011,136.3524933,134.25,135.6799927,135.6799927,21782000
2021-08-20 00:00:00-04:00,136,137.5540009,135.25,137.4295044,137.4295044,31194000
2021-08-23 00:00:00-04:00,137.9694977,140.8744965,137.6074982,140.0415039,140.0415039,28454000
2021-08-24 00:00:00-04:00,140.611496,142.0800018,140.338501,141.2615051,141.2615051,19268000
2021-08-25 00:00:00-04:00,141.625,142.1894989,141.3760071,142.0789948,142.0789948,15848000
2021-08-26 00:00:00-04:00,141.75,142.4174957,141.3569946,141.440506,141.440506,20610000
2021-08-27 00:00:00-04:00,141.6524963,144.5124969,141.496994,144.0039978,144.0039978,28780000
2021-08-30 00:00:00-04:00,144.3999939,145.9705048,144.1629944,144.5904999,144.5904999,24434000
2021-08-31 00:00:00-04:00,145.1470032,145.1714935,144.2810059,144.6974945,144.6974945,22448000
2021-09-01 00:00:00-04:00,145,146.2539978,144.8834991,145.2154999,145.2154999,21936000
2021-09-02 00:00:00-04:00,145.2160034,145.5195007,143.1849976,143.2870026,143.2870026,32342000
2021-09-03 00:00:00-04:00,143.0805054,144.1549988,142.4004974,143.739502,143.739502,19850000
2021-09-07 00:00:00-04:00,143.8345032,144.5650024,143.6190033,144.2805023,144.2805023,20124000
2021-09-08 00:00:00-04:00,144.1000061,144.3999939,143,143.6909943,143.6909943,18344000
2021-09-09 00:00:00-04:00,143.8404999,144.3105011,143.1775055,143.5410004,143.5410004,15314000
2021-09-10 00:00:00-04:00,144.2124939,144.7185059,140.7380066,140.8760071,140.8760071,36840000
2021-09-13 00:00:00-04:00,141.9494934,142.9499969,141.25,142.3325043,142.3325043,22094000
2021-09-14 00:00:00-04:00,142.9954987,143.3630066,141.75,142.5444946,142.5444946,19674000
2021-09-15 00:00:00-04:00,142.7714996,144.4505005,141.3475037,144.4295044,144.4295044,27408000
2021-09-16 00:00:00-04:00,143.9505005,144.3000031,142.4015045,143.6100006,143.6100006,26190000
2021-09-17 00:00:00-04:00,143.0305023,143.4499969,140.4700012,140.8000031,140.8000031,53384000
2021-09-20 00:00:00-04:00,138.161499,139,136.3220062,138.7194977,138.7194977,46518000
2021-09-21 00:00:00-04:00,139.7494965,140.0115051,138.2779999,139.0330048,139.0330048,25332000
2021-09-22 00:00:00-04:00,139.3040009,140.8869934,138.5514984,140.283493,140.283493,25056000
2021-09-23 00:00:00-04:00,140.9875031,141.6965027,140.4015045,141.2160034,141.2160034,20952000
2021-09-24 00:00:00-04:00,140.5384979,142.3305054,140.2409973,142.2149963,142.2149963,22984000
2021-09-27 00:00:00-04:00,140.8045044,141.9385071,140.0675049,141.0720062,141.0720062,21882000
2021-09-28 00:00:00-04:00,138.6549988,139.0964966,135.3600006,135.8300018,135.8300018,45772000
2021-09-29 00:00:00-04:00,136.9799957,137.151001,133.8650055,134.3535004,134.3535004,30848000
2021-09-30 00:00:00-04:00,134.2615051,135.5424957,133.5559998,133.6759949,133.6759949,37996000
2021-10-01 00:00:00-04:00,134.4474945,136.9105072,134.072998,136.5429993,136.5429993,35360000
2021-10-04 00:00:00-04:00,135.960495,135.960495,131.0500031,133.6595001,133.6595001,51202000
2021-10-05 00:00:00-04:00,134.0410004,137.2245026,134.0410004,136.022995,136.022995,32404000
2021-10-06 00:00:00-04:00,134.75,137.75,134.5500031,137.5650024,137.5650024,24364000
2021-10-07 00:00:00-04:00,138.8919983,140.0420074,138.651001,139.2250061,139.2250061,25110000
2021-10-08 00:00:00-04:00,139.5769958,140.3309937,139.2174988,139.7855072,139.7855072,26526000
2021-10-11 00:00:00-04:00,139.2920074,140.7120056,138.8589935,138.9140015,138.9140015,17954000
2021-10-12 00:00:00-04:00,139.4799957,139.5070038,135.7599945,136.4490051,136.4490051,36332000
2021-10-13 00:00:00-04:00,137.4024963,138,136.5189972,137.5820007,137.5820007,19654000
2021-10-14 00:00:00-04:00,139.473999,141.3374939,138.8249969,141.151001,141.151001,31894000
2021-10-15 00:00:00-04:00,141.614502,141.7180023,140.7550049,141.3679962,141.3679962,30274000
2021-10-18 00:00:00-04:00,141.0765076,142.7960052,141.0695038,142.7779999,142.7779999,20396000
2021-10-19 00:00:00-04:00,143.3874969,143.6625061,142.6000061,143.2369995,143.2369995,20164000
2021-10-20 00:00:00-04:00,143.3379974,143.5460052,141.3764954,141.7689972,141.7689972,23288000
